feature,importance
NAME_EDUCATION_TYPE_Incomplete higher,0.0029774054
BUREAU_DAYS_CREDIT_mean,0.00296479
BUREAU_LINES_COUNT,0.0029615243
NONLIVINGAPARTMENTS_MODE,0.0029556872
PREV_AMT_APPLICATION_median,0.0029508402
PREV_AMT_GOODS_PRICE_mean,0.002940559
YEARS_BEGINEXPLUATATION_MODE,0.0029402287
ENTRANCES_MEDI,0.0029400953
ORGANIZATION_TYPE_Trade: type 2,0.0029367923
BUREAU_BAL_DAYS_CREDIT_UPDATE,0.0029308307
LANDAREA_MEDI,0.0029210744
GOODS_TO_INCOME,0.0029132557
ELEVATORS_AVG,0.0029117945
ORGANIZATION_TYPE_Security Ministries,0.002907707
PREV_AMT_CREDIT_mean,0.0029074452
PREV_AMT_GOODS_PRICE_median,0.002889774
"NAME_TYPE_SUITE_Spouse, partner",0.0028836045
WALLSMATERIAL_MODE_Block,0.0028799998
BUREAU_DAYS_CREDIT_ENDDATE_mean,0.0028797968
FLOORSMIN_AVG,0.0028764796
REG_REGION_NOT_WORK_REGION,0.0028711304
YEARS_BUILD_MODE,0.0028642702
AMT_REQ_CREDIT_BUREAU_WEEK,0.0028640241
FLOORSMAX_AVG,0.0028637978
OBS_60_CNT_SOCIAL_CIRCLE,0.0028545586
CREDIT_TO_INCOME,0.0028534264
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.0028351897
PREV_NAME_CONTRACT_TYPE_NUNIQUE,0.0028098417
BASEMENTAREA_MEDI,0.0028046442
APARTMENTS_MODE,0.002801749
BUREAU_BAL_SK_ID_BUREAU,0.002798549
PREV_AMT_APPLICATION_min,0.0027969568
COMMONAREA_AVG,0.0027892925
COMMONAREA_MEDI,0.0027855688
BUREAU_BAL_BB_MONTHS_BALANCE_count,0.0027820417
PREV_AMT_GOODS_PRICE_min,0.0027756223
ORGANIZATION_TYPE_University,0.0027675673
NAME_FAMILY_STATUS_Widow,0.002765852
NAME_TYPE_SUITE_Other_A,0.002758016
LIVINGAPARTMENTS_MEDI,0.0027555772
NONLIVINGAREA_MODE,0.0027352045
NAME_HOUSING_TYPE_House / apartment,0.0027284897
LANDAREA_MODE,0.0027274238
LIVINGAPARTMENTS_MODE,0.0027222189
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0027095894
BUREAU_BAL_SK_ID_CURR,0.0027091517
ORGANIZATION_TYPE_Realtor,0.002707816
BUREAU_AMT_ANNUITY_sum,0.002701639
PREV_AMT_CREDIT_min,0.002698083
EMERGENCYSTATE_MODE_No,0.0026902854
PREV_AMT_CREDIT_median,0.0026823627
BUREAU_BAL_DAYS_ENDDATE_FACT,0.002675215
PREV_AMT_APPLICATION_mean,0.0026748728
BUREAU_AMT_ANNUITY_max,0.002672851
LIVINGAPARTMENTS_AVG,0.0026703402
ORGANIZATION_TYPE_Services,0.0026702767
PREV_BEHAV_CC_AMT_CREDIT_LIMIT_ACTUAL_max,0.0026693088
NONLIVINGAREA_AVG,0.0026640175
NAME_TYPE_SUITE_Family,0.0026591627
NAME_HOUSING_TYPE_Rented apartment,0.0026574214
BUREAU_BAL_DAYS_CREDIT_ENDDATE,0.0026479643
NAME_TYPE_SUITE_Unaccompanied,0.0026461561
TOTALAREA_MODE,0.0026440218
LANDAREA_AVG,0.0026358364
FLOORSMIN_MODE,0.0026350264
PREV_BEHAV_INST_DAYS_DIFF_mean,0.002633946
HOUSETYPE_MODE_block of flats,0.0026308605
BUREAU_CREDIT_TYPE_NUNIQUE,0.0026260891
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.0026161363
ORGANIZATION_TYPE_Business Entity Type 3,0.0026038
NAME_INCOME_TYPE_Commercial associate,0.0025867124
BUREAU_BAL_BB_STATUS_NUNIQUE,0.0025859314
ELEVATORS_MODE,0.0025856092
PREV_NAME_YIELD_GROUP_NUNIQUE,0.0025779197
PREV_BEHAV_POS_MONTHS_BALANCE_count,0.0025717057
NAME_HOUSING_TYPE_With parents,0.0025708617
OCCUPATION_TYPE_Managers,0.0025691346
WEEKDAY_APPR_PROCESS_START_MONDAY,0.0025685614
PREV_AMT_APPLICATION_max,0.0025625157
DAYS_REGISTRATION,0.002562067
PREV_BEHAV_INST_DAYS_DIFF_min,0.002551573
BUREAU_BAL_BB_MONTHS_BALANCE_min,0.0025512225
ORGANIZATION_TYPE_Police,0.0025456902
BASEMENTAREA_MODE,0.0025404047
NAME_HOUSING_TYPE_Municipal apartment,0.0025350493
ORGANIZATION_TYPE_Trade: type 6,0.0025338416
BUREAU_BAL_CNT_CREDIT_PROLONG,0.0025322526
FLAG_DOCUMENT_14,0.0025295569
LIVINGAREA_AVG,0.0025287163
FLAG_DOCUMENT_8,0.0025149907
ORGANIZATION_TYPE_Government,0.0025063308
REGION_POPULATION_RELATIVE,0.0025026866
ORGANIZATION_TYPE_Other,0.00249757
OCCUPATION_TYPE_Low-skill Laborers,0.0024971385
FLAG_DOCUMENT_5,0.0024966134
ORGANIZATION_TYPE_Transport: type 2,0.0024964472
ENTRANCES_MODE,0.0024872941
FLAG_PHONE,0.0024613563
NONLIVINGAPARTMENTS_AVG,0.0024596709
FONDKAPREMONT_MODE_org spec account,0.002454236
BUREAU_BAL_AMT_ANNUITY,0.0024486335
BASEMENTAREA_AVG,0.0024441911
BUREAU_AMT_ANNUITY_mean,0.0024415196
OCCUPATION_TYPE_Medicine staff,0.002435813
WEEKDAY_APPR_PROCESS_START_FRIDAY,0.0024343259
OBS_30_CNT_SOCIAL_CIRCLE,0.0024322846
AMT_REQ_CREDIT_BUREAU_MON,0.0024234273
CNT_FAM_MEMBERS,0.002418173
PREV_CHANNEL_TYPE_NUNIQUE,0.0024154843
FLAG_OWN_REALTY_N,0.0024130582
PREV_BEHAV_POS_SK_DPD_max,0.0024082335
ORGANIZATION_TYPE_Legal Services,0.0023973526
NAME_HOUSING_TYPE_Office apartment,0.002396841
YEARS_BEGINEXPLUATATION_AVG,0.0023869781
PREV_COUNT,0.0023856063
ORGANIZATION_TYPE_Electricity,0.0023852794
FLAG_DOCUMENT_9,0.0023761268
NAME_EDUCATION_TYPE_Academic degree,0.0023681258
PREV_BEHAV_POS_STATUS_NUNIQUE,0.002366637
ORGANIZATION_TYPE_Telecom,0.0023594983
WALLSMATERIAL_MODE_Others,0.0023580103
LIVE_REGION_NOT_WORK_REGION,0.0023556564
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.0023511932
PREV_BEHAV_POS_SK_DPD_mean,0.0023436141
OCCUPATION_TYPE_Private service staff,0.0023420097
ORGANIZATION_TYPE_Restaurant,0.0023395272
APARTMENTS_AVG,0.0023333519
OCCUPATION_TYPE_Cooking staff,0.002331072
ORGANIZATION_TYPE_Transport: type 4,0.0023232636
FLAG_DOCUMENT_11,0.002321108
REG_REGION_NOT_LIVE_REGION,0.0023209637
FLAG_DOCUMENT_21,0.0023207248
ORGANIZATION_TYPE_Trade: type 7,0.0023174097
ENTRANCES_AVG,0.0023122071
HOUR_APPR_PROCESS_START,0.002296971
FLAG_DOCUMENT_15,0.0022959183
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.0022831059
BUREAU_CREDIT_DAY_OVERDUE_sum,0.0022794134
NAME_FAMILY_STATUS_Civil marriage,0.0022776008
AMT_REQ_CREDIT_BUREAU_YEAR,0.002275418
AMT_REQ_CREDIT_BUREAU_DAY,0.0022655905
PREV_BEHAV_CC_MONTHS_BALANCE_max,0.0022513678
YEARS_BUILD_AVG,0.0022437912
ORGANIZATION_TYPE_Business Entity Type 1,0.002238356
OCCUPATION_TYPE_Secretaries,0.0022239515
WALLSMATERIAL_MODE_Panel,0.0022045635
PREV_PRODUCT_COMBINATION_NUNIQUE,0.0021678167
AMT_INCOME_TOTAL,0.0021656512
BUREAU_CREDIT_ACTIVE_NUNIQUE,0.0021498539
ORGANIZATION_TYPE_Industry: type 3,0.0021339366
"WALLSMATERIAL_MODE_Stone, brick",0.0021276472
NAME_EDUCATION_TYPE_Lower secondary,0.0021229757
ORGANIZATION_TYPE_Postal,0.002109195
FONDKAPREMONT_MODE_reg oper spec account,0.0021002588
OCCUPATION_TYPE_Security staff,0.0020798251
FONDKAPREMONT_MODE_reg oper account,0.0020733986
NAME_FAMILY_STATUS_Separated,0.0020732966
FLAG_OWN_REALTY_Y,0.002071543
ORGANIZATION_TYPE_Agriculture,0.0020656458
ORGANIZATION_TYPE_Medicine,0.0020655072
ORGANIZATION_TYPE_Hotel,0.0020598234
ORGANIZATION_TYPE_Industry: type 6,0.0020569237
ORGANIZATION_TYPE_Industry: type 5,0.002052024
HOUSETYPE_MODE_specific housing,0.0019653896
ORGANIZATION_TYPE_Housing,0.0019644657
FLAG_EMAIL,0.001957462
ORGANIZATION_TYPE_Industry: type 4,0.0019416986
ORGANIZATION_TYPE_Security,0.0019298776
FLAG_CONT_MOBILE,0.0019127418
ORGANIZATION_TYPE_Industry: type 11,0.0018769893
ORGANIZATION_TYPE_Culture,0.0018440839
ORGANIZATION_TYPE_Transport: type 1,0.0018359007
ORGANIZATION_TYPE_Industry: type 2,0.0017993968
CNT_CHILDREN,0.0017860709
ORGANIZATION_TYPE_Trade: type 4,0.0017741926
WALLSMATERIAL_MODE_Monolithic,0.0017724808
ORGANIZATION_TYPE_Emergency,0.0017221512
WALLSMATERIAL_MODE_Wooden,0.0017202906
OCCUPATION_TYPE_Laborers,0.0016553118
OCCUPATION_TYPE_IT staff,0.0016547849
BUREAU_CREDIT_DAY_OVERDUE_max,0.0016258914
OCCUPATION_TYPE_Cleaning staff,0.0015827575
ORGANIZATION_TYPE_Business Entity Type 2,0.0015341677
ORGANIZATION_TYPE_Industry: type 7,0.0015278065
LIVE_CITY_NOT_WORK_CITY,0.0015235447
ORGANIZATION_TYPE_Mobile,0.0014954875
REG_CITY_NOT_WORK_CITY,0.0014716572
ORGANIZATION_TYPE_Insurance,0.0014696886
ORGANIZATION_TYPE_Industry: type 12,0.0014588225
ORGANIZATION_TYPE_Religion,0.0014446521
AMT_REQ_CREDIT_BUREAU_HOUR,0.0014353454
OCCUPATION_TYPE_HR staff,0.0014353356
ORGANIZATION_TYPE_Advertising,0.0013497913
FLAG_DOCUMENT_17,0.0013496253
BUREAU_CREDIT_DAY_OVERDUE_mean,0.0012098022
NAME_TYPE_SUITE_Other_B,0.0011143216
ORGANIZATION_TYPE_Industry: type 1,0.0010165202
OCCUPATION_TYPE_Waiters/barmen staff,0.0009802775
ORGANIZATION_TYPE_Cleaning,0.0009093176
FLAG_DOCUMENT_20,0.00040154156
FLAG_DOCUMENT_12,0.0
HOUSETYPE_MODE_terraced house,0.0
OCCUPATION_TYPE_Realty agents,0.0
FLAG_DOCUMENT_19,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
FLAG_DOCUMENT_7,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
FLAG_DOCUMENT_10,0.0
NAME_TYPE_SUITE_Group of people,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_2,0.0
CODE_GENDER_XNA,0.0
NAME_INCOME_TYPE_Businessman,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_FAMILY_STATUS_Unknown,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
FLAG_MOBIL,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
NAME_INCOME_TYPE_Unemployed,0.0
